10	2012	09	18	06	catelist	2	32	1
10	2012	09	18	05	view	4	37	2
10	2012	09	18	05	view	4	34	1
10	2012	09	18	05	view	4	32	2
10	2012	09	18	05	view	2	45	1
10	2012	09	18	05	view	1	37	1
10	2012	09	18	05	search	5	53	1
10	2012	09	18	05	search	1	13	1
10	2012	09	18	05	index	5	62	1
10	2012	09	18	05	index	5	50	1
10	2012	09	18	05	index	5	43	1
10	2012	09	18	05	index	4	21	1
10	2012	09	18	05	index	4	13	1
10	2012	09	18	05	index	2	33	1
10	2012	09	18	05	catelist	5	36	1
10	2012	09	18	05	catelist	5	21	1
10	2012	09	18	05	catelist	2	31	1
10	2012	09	18	04	view	5	82	1
10	2012	09	18	04	view	4	53	2
10	2012	09	18	04	view	4	23	2
10	2012	09	18	04	search	3	51	1
10	2012	09	18	04	index	5	15	1
10	2012	09	18	04	index	5	14	1
10	2012	09	18	04	index	1	41	2
10	2012	09	18	04	catelist	5	13	1
10	2012	09	18	03	view	5	15	1
10	2012	09	18	03	view	4	65	1
10	2012	09	18	03	view	4	43	2
10	2012	09	18	03	view	4	42	2
10	2012	09	18	03	view	4	31	2
10	2012	09	18	03	view	4	11	2
10	2012	09	18	03	view	2	92	1
10	2012	09	18	03	view	2	52	1
10	2012	09	18	03	search	3	33	1
10	2012	09	18	03	search	3	12	1
10	2012	09	18	03	index	5	82	1
10	2012	09	18	03	index	5	45	2
10	2012	09	18	03	index	5	22	1
10	2012	09	18	03	index	4	92	1
10	2012	09	18	03	index	1	34	1
10	2012	09	18	03	catelist	3	11	1
10	2012	09	18	02	view	4	92	1
10	2012	09	18	02	view	4	41	2
10	2012	09	18	02	view	4	35	2
10	2012	09	18	02	view	2	65	2
10	2012	09	18	02	view	1	93	1
10	2012	09	18	02	search	5	15	1
10	2012	09	18	02	search	1	32	1
10	2012	09	18	02	index	5	81	1
10	2012	09	18	02	index	1	35	2
10	2012	09	18	02	index	1	32	2
10	2012	09	18	02	catelist	5	53	1
10	2012	09	18	02	catelist	5	34	1
10	2012	09	18	02	catelist	2	91	1
10	2012	09	18	02	catelist	2	44	2
10	2012	09	18	01	view	4	82	1
10	2012	09	18	01	view	4	61	2
10	2012	09	18	01	view	4	32	2
10	2012	09	18	01	view	3	53	2
10	2012	09	18	01	view	3	43	2
10	2012	09	18	01	view	2	91	2
10	2012	09	18	01	view	2	36	1
10	2012	09	18	01	view	1	13	1
10	2012	09	18	01	search	5	92	1
10	2012	09	18	01	search	3	65	1
10	2012	09	18	01	search	3	61	1
10	2012	09	18	01	search	3	12	1
10	2012	09	18	01	search	3	10	1
10	2012	09	18	01	index	1	64	1
10	2012	09	18	01	catelist	2	92	1
10	2012	09	18	01	catelist	2	37	1
10	2012	09	18	01	catelist	2	32	1
10	2012	09	18	01	catelist	2	10	1
10	2012	09	18	01	catelist	1	33	1
10	2012	09	18	00	view	4	37	2
10	2012	09	18	00	view	3	91	2
10	2012	09	18	00	view	3	21	1
10	2012	09	18	00	view	3	15	1
10	2012	09	18	00	view	1	14	1
10	2012	09	18	00	view	1	13	1
10	2012	09	18	00	search	5	54	1
10	2012	09	18	00	search	4	10	1
10	2012	09	18	00	search	3	50	1
10	2012	09	18	00	search	3	35	2
10	2012	09	18	00	search	3	35	1
10	2012	09	18	00	search	3	15	1
10	2012	09	18	00	search	2	34	1
10	2012	09	18	00	index	5	92	1
10	2012	09	18	00	index	5	63	1
10	2012	09	18	00	index	4	93	1
10	2012	09	18	00	index	4	34	1
10	2012	09	18	00	catelist	5	82	1
10	2012	09	18	00	catelist	4	61	1
10	2012	09	18	00	catelist	4	53	1
10	2012	09	18	00	catelist	2	32	1
10	2012	09	18	00	catelist	2	31	1
10	2012	09	18	00	catelist	2	21	1
9	2012	09	18	10	view	5	34	2
9	2012	09	18	10	view	4	63	2
9	2012	09	18	10	view	4	46	2
9	2012	09	18	10	view	4	10	2
9	2012	09	18	10	view	3	23	1
9	2012	09	18	10	search	3	65	1
9	2012	09	18	10	search	3	52	1
9	2012	09	18	10	search	3	37	2
9	2012	09	18	10	search	1	33	1
9	2012	09	18	10	index	5	82	1
9	2012	09	18	10	index	4	44	2
9	2012	09	18	10	index	4	36	1
9	2012	09	18	10	index	2	32	1
9	2012	09	18	10	catelist	5	52	1
9	2012	09	18	10	catelist	2	45	1
9	2012	09	18	10	catelist	2	43	1
9	2012	09	18	09	view	4	64	1
9	2012	09	18	09	view	3	41	2
9	2012	09	18	09	view	3	23	1
9	2012	09	18	09	view	1	41	2
9	2012	09	18	09	search	5	44	2
9	2012	09	18	09	search	2	46	1
9	2012	09	18	09	index	4	65	1
9	2012	09	18	09	index	4	15	1
9	2012	09	18	09	index	2	13	1
9	2012	09	18	09	catelist	4	32	1
9	2012	09	18	09	catelist	3	41	1
9	2012	09	18	09	catelist	2	93	1
9	2012	09	18	09	catelist	2	34	1
9	2012	09	18	09	catelist	1	44	1
9	2012	09	18	08	view	2	95	1
9	2012	09	18	08	search	3	41	1
9	2012	09	18	08	search	3	35	1
9	2012	09	18	08	search	3	31	1
9	2012	09	18	08	search	2	93	1
9	2012	09	18	08	search	2	35	2
9	2012	09	18	08	index	4	93	1
9	2012	09	18	08	catelist	5	52	1
9	2012	09	18	08	catelist	4	37	1
9	2012	09	18	08	catelist	4	11	1
9	2012	09	18	08	catelist	2	41	1
9	2012	09	18	08	catelist	2	35	1
9	2012	09	18	07	view	4	37	2
9	2012	09	18	07	view	3	43	1
9	2012	09	18	07	view	3	31	2
9	2012	09	18	07	view	3	13	2
9	2012	09	18	07	view	2	37	2
9	2012	09	18	07	view	1	23	1
9	2012	09	18	07	search	4	51	1
9	2012	09	18	07	search	3	43	1
9	2012	09	18	07	index	5	92	1
9	2012	09	18	07	index	5	71	1
9	2012	09	18	07	index	5	45	2
9	2012	09	18	07	index	4	93	1
9	2012	09	18	07	index	4	91	1
9	2012	09	18	07	index	1	61	2
9	2012	09	18	07	catelist	4	45	1
9	2012	09	18	07	catelist	3	13	1
9	2012	09	18	07	catelist	2	12	1
9	2012	09	18	06	view	3	31	2
9	2012	09	18	06	search	5	61	1
9	2012	09	18	06	search	4	92	1
9	2012	09	18	06	search	3	41	2
9	2012	09	18	06	search	2	37	2
9	2012	09	18	06	search	2	36	1
9	2012	09	18	06	index	5	71	1
9	2012	09	18	06	index	1	13	2
9	2012	09	18	06	catelist	5	44	2
9	2012	09	18	06	catelist	5	34	1
9	2012	09	18	06	catelist	5	15	1
9	2012	09	18	06	catelist	4	37	1
9	2012	09	18	06	catelist	3	32	1
9	2012	09	18	06	catelist	2	37	1
9	2012	09	18	06	catelist	1	42	1
9	2012	09	18	05	view	5	65	1
9	2012	09	18	05	view	5	62	1
9	2012	09	18	05	view	5	44	2
9	2012	09	18	05	view	4	35	2
9	2012	09	18	05	view	4	35	1
9	2012	09	18	05	view	4	34	2
9	2012	09	18	05	search	5	64	1
9	2012	09	18	05	search	5	10	1
9	2012	09	18	05	search	3	33	1
9	2012	09	18	05	search	2	21	1
9	2012	09	18	05	index	5	92	1
9	2012	09	18	05	index	5	64	1
9	2012	09	18	05	index	1	41	2
9	2012	09	18	05	index	1	15	2
9	2012	09	18	05	catelist	5	41	1
9	2012	09	18	05	catelist	3	93	1
9	2012	09	18	04	view	5	95	1
9	2012	09	18	04	view	5	65	1
9	2012	09	18	04	view	4	92	1
9	2012	09	18	04	view	4	12	2
9	2012	09	18	04	view	3	12	1
9	2012	09	18	04	view	2	41	1
9	2012	09	18	04	view	2	34	1
9	2012	09	18	04	search	5	62	1
9	2012	09	18	04	search	5	37	1
9	2012	09	18	04	search	3	32	1
9	2012	09	18	04	search	3	13	1
9	2012	09	18	04	index	4	37	1
9	2012	09	18	04	index	2	33	1
9	2012	09	18	03	view	5	23	1
9	2012	09	18	03	view	4	92	1
9	2012	09	18	03	view	4	53	2
9	2012	09	18	03	view	4	23	1
9	2012	09	18	03	view	2	21	1
9	2012	09	18	03	search	4	91	1
9	2012	09	18	03	search	4	37	1
9	2012	09	18	03	search	3	43	2
9	2012	09	18	03	search	3	23	1
9	2012	09	18	03	search	2	12	1
9	2012	09	18	03	index	4	53	1
9	2012	09	18	03	index	4	45	1
9	2012	09	18	03	index	1	64	1
9	2012	09	18	03	index	1	46	1
9	2012	09	18	03	catelist	5	65	1
9	2012	09	18	02	view	4	82	1
9	2012	09	18	02	view	1	43	1
9	2012	09	18	02	view	1	35	1
9	2012	09	18	02	search	4	93	1
9	2012	09	18	02	search	3	22	1
9	2012	09	18	02	search	3	13	1
9	2012	09	18	02	search	2	81	2
9	2012	09	18	02	index	4	62	1
9	2012	09	18	02	index	1	61	2
9	2012	09	18	02	index	1	42	2
9	2012	09	18	02	index	1	34	2
9	2012	09	18	02	catelist	5	36	1
9	2012	09	18	02	catelist	5	22	1
9	2012	09	18	02	catelist	3	44	2
9	2012	09	18	02	catelist	2	93	1
9	2012	09	18	01	view	4	36	1
9	2012	09	18	01	view	4	35	2
9	2012	09	18	01	view	4	22	1
9	2012	09	18	01	view	4	13	2
9	2012	09	18	01	view	4	12	2
9	2012	09	18	01	view	3	91	1
9	2012	09	18	01	view	3	32	2
9	2012	09	18	01	view	1	53	1
9	2012	09	18	01	view	1	51	2
9	2012	09	18	01	search	5	81	1
9	2012	09	18	01	search	5	11	2
9	2012	09	18	01	search	4	15	1
9	2012	09	18	01	search	3	37	1
9	2012	09	18	01	search	2	65	2
9	2012	09	18	01	search	2	35	2
9	2012	09	18	01	index	4	15	1
9	2012	09	18	01	index	3	11	1
9	2012	09	18	01	index	1	81	1
9	2012	09	18	01	catelist	5	15	1
9	2012	09	18	01	catelist	3	37	1
9	2012	09	18	01	catelist	2	44	2
9	2012	09	18	00	view	5	71	1
9	2012	09	18	00	view	4	46	2
9	2012	09	18	00	view	3	46	2
9	2012	09	18	00	view	3	46	1
9	2012	09	18	00	view	3	14	2
9	2012	09	18	00	view	1	21	1
9	2012	09	18	00	search	4	46	1
9	2012	09	18	00	search	3	62	1
9	2012	09	18	00	search	3	43	1
9	2012	09	18	00	search	2	23	1
9	2012	09	18	00	search	1	61	1
9	2012	09	18	00	search	1	10	1
9	2012	09	18	00	index	4	23	1
9	2012	09	18	00	catelist	2	93	1
9	2012	09	18	00	catelist	2	81	1
9	2012	09	18	00	catelist	2	10	1
8	2012	09	18	10	view	5	71	1
8	2012	09	18	10	view	4	64	1
8	2012	09	18	10	view	4	46	1
8	2012	09	18	10	view	4	34	2
8	2012	09	18	10	view	3	62	1
8	2012	09	18	10	view	3	34	2
8	2012	09	18	10	view	3	23	2
8	2012	09	18	10	view	1	51	2
8	2012	09	18	10	view	1	11	2
8	2012	09	18	10	search	4	15	1
8	2012	09	18	10	search	3	34	1
8	2012	09	18	10	search	3	21	2
8	2012	09	18	10	index	5	54	1
8	2012	09	18	10	index	5	36	2
8	2012	09	18	10	index	4	93	1
8	2012	09	18	10	index	4	15	1
8	2012	09	18	10	index	4	11	2
8	2012	09	18	10	index	2	37	1
8	2012	09	18	10	catelist	3	12	1
8	2012	09	18	10	catelist	2	50	1
8	2012	09	18	09	view	5	92	1
8	2012	09	18	09	view	3	13	2
8	2012	09	18	09	view	2	64	1
8	2012	09	18	09	view	1	53	2
8	2012	09	18	09	view	1	35	2
8	2012	09	18	09	view	1	31	2
8	2012	09	18	09	search	4	50	1
8	2012	09	18	09	search	2	35	2
8	2012	09	18	09	index	5	71	1
8	2012	09	18	09	index	5	23	2
8	2012	09	18	09	index	4	93	1
8	2012	09	18	09	index	4	36	1
8	2012	09	18	09	index	3	11	1
8	2012	09	18	09	index	1	45	2
8	2012	09	18	09	index	1	36	2
8	2012	09	18	09	index	1	22	2
8	2012	09	18	09	catelist	5	81	1
8	2012	09	18	09	catelist	2	92	1
8	2012	09	18	09	catelist	2	42	1
8	2012	09	18	08	view	5	46	1
8	2012	09	18	08	view	4	34	2
8	2012	09	18	08	view	1	53	1
8	2012	09	18	08	view	1	45	1
8	2012	09	18	08	view	1	41	2
8	2012	09	18	08	view	1	31	2
8	2012	09	18	08	index	5	36	2
8	2012	09	18	08	index	4	15	1
8	2012	09	18	08	catelist	2	92	1
8	2012	09	18	08	catelist	2	61	1
8	2012	09	18	07	view	4	81	1
8	2012	09	18	07	view	3	32	2
8	2012	09	18	07	view	2	95	1
8	2012	09	18	07	view	1	53	2
8	2012	09	18	07	view	1	31	2
8	2012	09	18	07	search	5	34	2
8	2012	09	18	07	search	4	61	1
8	2012	09	18	07	search	4	21	1
8	2012	09	18	07	search	3	51	2
8	2012	09	18	07	index	5	63	1
8	2012	09	18	07	index	3	44	2
8	2012	09	18	07	catelist	5	52	1
8	2012	09	18	07	catelist	5	50	1
8	2012	09	18	07	catelist	4	33	1
8	2012	09	18	07	catelist	4	12	1
8	2012	09	18	07	catelist	3	32	1
8	2012	09	18	07	catelist	2	42	1
8	2012	09	18	07	catelist	1	31	1
8	2012	09	18	06	view	4	50	2
8	2012	09	18	06	view	4	50	1
8	2012	09	18	06	view	4	12	2
8	2012	09	18	06	view	4	10	1
8	2012	09	18	06	view	1	62	1
8	2012	09	18	06	search	4	62	1
8	2012	09	18	06	search	2	43	1
8	2012	09	18	06	index	3	44	1
8	2012	09	18	06	catelist	5	65	1
8	2012	09	18	06	catelist	5	62	1
8	2012	09	18	06	catelist	5	35	2
8	2012	09	18	06	catelist	3	12	1
8	2012	09	18	06	catelist	2	12	1
8	2012	09	18	05	view	5	81	1
8	2012	09	18	05	view	4	65	2
8	2012	09	18	05	view	4	11	2
8	2012	09	18	05	view	2	95	1
8	2012	09	18	05	view	2	53	1
8	2012	09	18	05	view	1	21	1
8	2012	09	18	05	search	3	13	2
8	2012	09	18	05	search	2	51	1
8	2012	09	18	05	index	4	92	1
8	2012	09	18	05	index	4	45	1
8	2012	09	18	05	catelist	4	11	1
8	2012	09	18	05	catelist	2	32	1
8	2012	09	18	04	view	3	37	1
8	2012	09	18	04	view	2	15	2
8	2012	09	18	04	view	2	14	1
8	2012	09	18	04	view	1	50	1
8	2012	09	18	04	search	5	41	1
8	2012	09	18	04	search	5	13	1
8	2012	09	18	04	search	4	51	1
8	2012	09	18	04	search	2	34	1
8	2012	09	18	04	index	5	62	1
8	2012	09	18	04	index	5	36	1
8	2012	09	18	04	index	5	23	1
8	2012	09	18	04	index	4	93	1
8	2012	09	18	04	index	4	13	1
8	2012	09	18	04	index	1	71	1
8	2012	09	18	04	catelist	5	61	1
8	2012	09	18	04	catelist	5	53	1
8	2012	09	18	04	catelist	5	12	1
8	2012	09	18	04	catelist	3	44	2
8	2012	09	18	04	catelist	2	93	1
8	2012	09	18	03	search	5	15	1
8	2012	09	18	03	search	3	11	1
8	2012	09	18	03	search	2	91	2
8	2012	09	18	03	search	2	81	1
8	2012	09	18	03	index	5	44	2
8	2012	09	18	03	index	4	91	1
8	2012	09	18	03	index	4	21	1
8	2012	09	18	03	index	3	44	1
8	2012	09	18	03	index	1	92	1
8	2012	09	18	03	index	1	32	2
8	2012	09	18	03	catelist	5	82	1
8	2012	09	18	03	catelist	5	42	1
8	2012	09	18	02	view	5	81	1
8	2012	09	18	02	view	5	45	2
8	2012	09	18	02	view	4	53	1
8	2012	09	18	02	view	4	15	2
8	2012	09	18	02	view	4	11	2
8	2012	09	18	02	search	4	81	1
8	2012	09	18	02	search	3	37	2
8	2012	09	18	02	search	3	33	1
8	2012	09	18	02	search	3	32	1
8	2012	09	18	02	search	2	93	1
8	2012	09	18	02	search	2	21	1
8	2012	09	18	02	index	4	91	1
8	2012	09	18	02	index	4	34	1
8	2012	09	18	02	index	1	41	2
8	2012	09	18	02	catelist	5	21	1
8	2012	09	18	02	catelist	4	81	1
8	2012	09	18	01	view	5	82	1
8	2012	09	18	01	view	3	92	1
8	2012	09	18	01	view	3	50	1
8	2012	09	18	01	view	1	43	1
8	2012	09	18	01	search	3	51	1
8	2012	09	18	01	search	3	31	2
8	2012	09	18	01	search	2	43	1
8	2012	09	18	01	index	5	82	1
8	2012	09	18	01	index	5	54	1
8	2012	09	18	01	index	4	23	1
8	2012	09	18	01	index	4	11	2
8	2012	09	18	01	index	4	10	1
8	2012	09	18	01	index	2	35	1
8	2012	09	18	01	catelist	5	81	1
8	2012	09	18	01	catelist	5	36	1
8	2012	09	18	01	catelist	4	32	1
8	2012	09	18	01	catelist	3	33	1
8	2012	09	18	01	catelist	2	65	1
8	2012	09	18	01	catelist	1	35	1
8	2012	09	18	00	view	4	95	1
8	2012	09	18	00	view	3	34	2
8	2012	09	18	00	view	1	63	1
8	2012	09	18	00	view	1	53	1
8	2012	09	18	00	view	1	41	2
8	2012	09	18	00	search	5	35	2
8	2012	09	18	00	search	5	21	2
8	2012	09	18	00	search	4	92	1
8	2012	09	18	00	search	4	34	1
8	2012	09	18	00	search	4	21	1
8	2012	09	18	00	search	3	42	2
8	2012	09	18	00	search	3	41	2
8	2012	09	18	00	search	3	14	1
8	2012	09	18	00	search	2	92	1
8	2012	09	18	00	index	4	81	1
8	2012	09	18	00	index	3	44	2
8	2012	09	18	00	index	2	31	1
8	2012	09	18	00	index	1	34	2
8	2012	09	18	00	index	1	15	2
8	2012	09	18	00	catelist	5	81	1
8	2012	09	18	00	catelist	5	71	1
8	2012	09	18	00	catelist	4	43	1
8	2012	09	18	00	catelist	2	91	1
7	2012	09	18	10	view	5	82	2
7	2012	09	18	10	view	5	81	2
7	2012	09	18	10	view	5	36	2
7	2012	09	18	10	view	4	52	2
7	2012	09	18	10	view	4	33	2
7	2012	09	18	10	view	2	53	2
7	2012	09	18	10	view	2	43	2
7	2012	09	18	10	view	2	21	2
7	2012	09	18	10	view	2	11	2
7	2012	09	18	10	view	1	43	2
7	2012	09	18	10	view	1	23	2
7	2012	09	18	10	view	1	23	1
7	2012	09	18	10	search	5	34	2
7	2012	09	18	10	search	4	50	1
7	2012	09	18	10	search	3	50	1
7	2012	09	18	10	search	3	41	1
7	2012	09	18	10	search	3	10	1
7	2012	09	18	10	search	2	92	1
7	2012	09	18	10	index	5	11	2
7	2012	09	18	10	index	4	65	1
7	2012	09	18	10	index	3	44	2
7	2012	09	18	10	index	2	45	1
7	2012	09	18	10	index	1	45	2
7	2012	09	18	10	index	1	36	2
7	2012	09	18	10	catelist	5	46	1
7	2012	09	18	10	catelist	5	45	2
7	2012	09	18	10	catelist	1	34	1
7	2012	09	18	09	view	5	46	2
7	2012	09	18	09	view	4	63	1
7	2012	09	18	09	view	4	22	2
7	2012	09	18	09	view	3	62	1
7	2012	09	18	09	view	3	37	2
7	2012	09	18	09	view	3	12	2
7	2012	09	18	09	view	2	51	2
7	2012	09	18	09	view	2	43	2
7	2012	09	18	09	view	2	15	2
7	2012	09	18	09	view	1	46	1
7	2012	09	18	09	view	1	11	2
7	2012	09	18	09	search	4	65	1
7	2012	09	18	09	search	3	93	1
7	2012	09	18	09	index	5	11	2
7	2012	09	18	09	catelist	3	12	1
7	2012	09	18	08	view	5	92	1
7	2012	09	18	08	view	5	64	1
7	2012	09	18	08	view	5	46	2
7	2012	09	18	08	view	3	50	2
7	2012	09	18	08	view	3	37	2
7	2012	09	18	08	view	3	15	2
7	2012	09	18	08	view	3	12	2
7	2012	09	18	08	view	1	35	2
7	2012	09	18	08	view	1	23	2
7	2012	09	18	08	search	5	11	2
7	2012	09	18	08	search	4	41	1
7	2012	09	18	08	search	3	37	1
7	2012	09	18	08	search	3	31	2
7	2012	09	18	08	search	1	32	1
7	2012	09	18	08	index	4	52	1
7	2012	09	18	08	index	3	11	1
7	2012	09	18	08	catelist	4	51	1
7	2012	09	18	08	catelist	2	53	1
7	2012	09	18	08	catelist	1	44	1
7	2012	09	18	07	view	5	92	1
7	2012	09	18	07	view	2	53	2
7	2012	09	18	07	view	2	53	1
7	2012	09	18	07	view	2	51	2
7	2012	09	18	07	view	1	52	1
7	2012	09	18	07	view	1	43	1
7	2012	09	18	07	search	5	53	1
7	2012	09	18	07	search	5	36	2
7	2012	09	18	07	search	3	35	2
7	2012	09	18	07	search	2	43	1
7	2012	09	18	07	index	4	41	1
7	2012	09	18	07	index	4	34	1
7	2012	09	18	07	index	1	50	2
7	2012	09	18	07	catelist	3	91	1
7	2012	09	18	07	catelist	2	43	1
7	2012	09	18	06	view	4	34	2
7	2012	09	18	06	view	4	21	2
7	2012	09	18	06	view	3	37	2
7	2012	09	18	06	view	2	46	1
7	2012	09	18	06	view	1	34	1
7	2012	09	18	06	search	5	93	1
7	2012	09	18	06	search	5	50	1
7	2012	09	18	06	search	4	61	1
7	2012	09	18	06	search	4	11	1
7	2012	09	18	06	search	3	51	1
7	2012	09	18	06	search	3	45	1
7	2012	09	18	06	search	3	15	2
7	2012	09	18	06	search	2	35	2
7	2012	09	18	06	search	2	14	2
7	2012	09	18	06	search	1	37	1
7	2012	09	18	06	index	5	82	1
7	2012	09	18	06	index	5	34	2
7	2012	09	18	06	index	4	41	1
7	2012	09	18	06	index	2	93	1
7	2012	09	18	06	index	1	34	2
7	2012	09	18	06	catelist	5	36	1
7	2012	09	18	06	catelist	3	33	1
7	2012	09	18	06	catelist	2	93	1
7	2012	09	18	06	catelist	2	42	1
7	2012	09	18	06	catelist	1	13	1
7	2012	09	18	05	view	5	94	1
7	2012	09	18	05	view	4	64	1
7	2012	09	18	05	view	3	61	1
7	2012	09	18	05	view	3	36	1
7	2012	09	18	05	search	5	43	1
7	2012	09	18	05	search	3	37	1
7	2012	09	18	05	search	2	11	2
7	2012	09	18	05	search	1	44	1
7	2012	09	18	05	index	5	81	1
7	2012	09	18	05	index	5	53	1
7	2012	09	18	05	index	5	23	2
7	2012	09	18	05	index	4	14	1
7	2012	09	18	05	index	1	92	1
7	2012	09	18	05	index	1	53	2
7	2012	09	18	05	index	1	35	2
7	2012	09	18	05	index	1	23	2
7	2012	09	18	05	index	1	23	1
7	2012	09	18	05	index	1	14	2
7	2012	09	18	05	catelist	5	92	1
7	2012	09	18	04	view	5	50	1
7	2012	09	18	04	view	5	34	1
7	2012	09	18	04	view	4	45	1
7	2012	09	18	04	view	4	34	1
7	2012	09	18	04	view	3	50	2
7	2012	09	18	04	view	3	46	2
7	2012	09	18	04	view	3	11	2
7	2012	09	18	04	view	2	43	1
7	2012	09	18	04	search	5	53	1
7	2012	09	18	04	search	4	93	1
7	2012	09	18	04	search	3	91	1
7	2012	09	18	04	search	2	52	1
7	2012	09	18	04	search	2	51	1
7	2012	09	18	04	search	2	45	1
7	2012	09	18	04	search	2	13	1
7	2012	09	18	04	index	4	53	1
7	2012	09	18	04	index	2	44	1
7	2012	09	18	04	index	1	53	2
7	2012	09	18	04	index	1	35	2
7	2012	09	18	04	index	1	23	2
7	2012	09	18	04	index	1	15	2
7	2012	09	18	04	catelist	5	51	1
7	2012	09	18	04	catelist	5	21	1
7	2012	09	18	04	catelist	2	45	1
7	2012	09	18	03	view	5	91	1
7	2012	09	18	03	view	4	41	2
7	2012	09	18	03	view	4	37	2
7	2012	09	18	03	view	3	92	1
7	2012	09	18	03	view	3	91	1
7	2012	09	18	03	view	3	61	1
7	2012	09	18	03	view	3	51	2
7	2012	09	18	03	view	3	14	1
7	2012	09	18	03	view	2	32	2
7	2012	09	18	03	view	1	41	1
7	2012	09	18	03	view	1	35	2
7	2012	09	18	03	search	4	93	1
7	2012	09	18	03	search	4	61	1
7	2012	09	18	03	search	3	32	1
7	2012	09	18	03	search	2	41	1
7	2012	09	18	03	index	4	71	1
7	2012	09	18	03	index	4	51	1
7	2012	09	18	03	index	1	81	1
7	2012	09	18	03	index	1	42	2
7	2012	09	18	03	index	1	15	1
7	2012	09	18	03	catelist	5	91	1
7	2012	09	18	03	catelist	5	14	1
7	2012	09	18	03	catelist	4	44	1
7	2012	09	18	02	view	5	46	1
7	2012	09	18	02	view	4	54	1
7	2012	09	18	02	view	4	32	2
7	2012	09	18	02	view	4	22	1
7	2012	09	18	02	view	3	65	2
7	2012	09	18	02	view	2	92	1
7	2012	09	18	02	view	2	91	2
7	2012	09	18	02	search	4	91	1
7	2012	09	18	02	search	4	45	1
7	2012	09	18	02	search	4	43	1
7	2012	09	18	02	search	4	13	1
7	2012	09	18	02	search	1	44	1
7	2012	09	18	02	index	5	35	2
7	2012	09	18	02	index	4	93	1
7	2012	09	18	02	index	4	23	1
7	2012	09	18	02	catelist	5	10	1
7	2012	09	18	02	catelist	2	13	1
7	2012	09	18	01	view	5	95	1
7	2012	09	18	01	view	4	71	1
7	2012	09	18	01	view	3	22	1
7	2012	09	18	01	search	4	82	1
7	2012	09	18	01	search	4	36	1
7	2012	09	18	01	search	4	22	1
7	2012	09	18	01	search	3	65	2
7	2012	09	18	01	search	3	43	2
7	2012	09	18	01	search	3	35	2
7	2012	09	18	01	search	1	44	2
7	2012	09	18	01	search	1	37	1
7	2012	09	18	01	search	1	33	1
7	2012	09	18	01	search	1	10	1
7	2012	09	18	01	index	5	92	1
7	2012	09	18	01	index	5	35	2
7	2012	09	18	01	index	4	71	1
7	2012	09	18	01	index	4	65	1
7	2012	09	18	01	index	4	54	1
7	2012	09	18	01	index	1	63	1
7	2012	09	18	01	index	1	50	2
7	2012	09	18	01	index	1	15	2
7	2012	09	18	01	catelist	5	82	1
7	2012	09	18	01	catelist	4	37	1
7	2012	09	18	00	view	4	63	1
7	2012	09	18	00	view	3	36	1
7	2012	09	18	00	view	3	35	2
7	2012	09	18	00	view	3	14	1
7	2012	09	18	00	view	3	10	2
7	2012	09	18	00	view	2	81	1
7	2012	09	18	00	view	1	92	1
7	2012	09	18	00	view	1	53	2
7	2012	09	18	00	view	1	50	1
7	2012	09	18	00	view	1	46	1
7	2012	09	18	00	search	4	15	1
7	2012	09	18	00	search	3	92	1
7	2012	09	18	00	search	3	31	2
7	2012	09	18	00	search	2	51	2
7	2012	09	18	00	index	5	45	2
7	2012	09	18	00	index	4	92	1
7	2012	09	18	00	index	4	22	1
7	2012	09	18	00	catelist	5	46	1
7	2012	09	18	00	catelist	4	81	1
7	2012	09	18	00	catelist	4	65	1
7	2012	09	18	00	catelist	4	10	1
7	2012	09	18	00	catelist	2	34	1
6	2012	09	18	10	view	5	23	2
6	2012	09	18	10	view	4	94	1
6	2012	09	18	10	view	4	63	1
6	2012	09	18	10	view	3	92	1
6	2012	09	18	10	view	3	46	1
6	2012	09	18	10	view	2	64	1
6	2012	09	18	10	view	2	63	1
6	2012	09	18	10	view	1	37	2
6	2012	09	18	10	search	4	65	1
6	2012	09	18	10	search	3	37	1
6	2012	09	18	10	search	3	21	1
6	2012	09	18	10	search	2	32	2
6	2012	09	18	10	search	2	21	2
6	2012	09	18	10	search	1	32	2
6	2012	09	18	10	search	1	11	1
6	2012	09	18	10	search	1	10	1
6	2012	09	18	10	index	5	92	1
6	2012	09	18	10	index	5	63	1
6	2012	09	18	10	index	5	50	2
6	2012	09	18	10	index	4	62	1
6	2012	09	18	10	index	2	44	2
6	2012	09	18	10	index	2	31	1
6	2012	09	18	10	index	2	10	1
6	2012	09	18	10	index	1	95	1
6	2012	09	18	10	catelist	5	64	1
6	2012	09	18	10	catelist	5	35	2
6	2012	09	18	10	catelist	4	33	1
6	2012	09	18	10	catelist	4	22	1
6	2012	09	18	10	catelist	4	13	1
6	2012	09	18	10	catelist	3	51	1
6	2012	09	18	10	catelist	2	65	1
6	2012	09	18	10	catelist	1	10	1
6	2012	09	18	09	view	5	37	2
6	2012	09	18	09	view	4	54	1
6	2012	09	18	09	view	4	33	2
6	2012	09	18	09	view	2	11	2
6	2012	09	18	09	view	1	62	1
6	2012	09	18	09	view	1	23	2
6	2012	09	18	09	search	5	35	2
6	2012	09	18	09	search	4	14	1
6	2012	09	18	09	search	2	92	1
6	2012	09	18	09	search	2	41	2
6	2012	09	18	09	search	2	14	2
6	2012	09	18	09	search	1	37	1
6	2012	09	18	09	index	5	21	2
